value
#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,12,28,13,30,79,5.4,6.3,99.00,99.00,99.00,999,1017.0,23.3,23.9,999.0,99.0,99.00
2008,12,28,13,36,81,4.5,6.1,99.00,99.00,99.00,999,1017.0,23.4,23.9,999.0,99.0,99.00
2008,12,28,13,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.9,999.0,99.0,99.00
2008,12,28,13,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.9,999.0,99.0,99.00
2008,12,28,13,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.9,999.0,99.0,99.00
2008,12,28,14,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.9,999.0,99.0,99.00
2008,12,28,14,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,23.9,999.0,99.0,99.00
2008,12,28,14,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,23.9,999.0,99.0,99.00
2008,12,28,14,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.9,999.0,99.0,99.00
2008,12,28,14,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.9,999.0,99.0,99.00
2008,12,28,14,30,76,4.5,5.6,99.00,99.00,99.00,999,1017.0,23.3,23.9,999.0,99.0,99.00
2008,12,28,14,36,70,3.0,3.7,99.00,99.00,99.00,999,1017.0,23.3,23.8,999.0,99.0,99.00
2008,12,28,14,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,14,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,14,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,30,79,4.4,5.5,99.00,99.00,99.00,999,1016.9,23.4,23.8,999.0,99.0,99.00
2008,12,28,15,36,94,6.2,8.5,99.00,99.00,99.00,999,1017.0,23.5,23.8,999.0,99.0,99.00
2008,12,28,15,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,15,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,30,82,5.1,6.8,99.00,99.00,99.00,999,1017.3,23.3,23.8,999.0,99.0,99.00
2008,12,28,16,36,86,5.3,7.9,99.00,99.00,99.00,999,1017.4,23.3,23.8,999.0,99.0,99.00
2008,12,28,16,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,23.8,999.0,99.0,99.00
2008,12,28,16,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,23.8,999.0,99.0,99.00
2008,12,28,17,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,23.8,999.0,99.0,99.00
2008,12,28,17,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,23.8,999.0,99.0,99.00
2008,12,28,17,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,23.8,999.0,99.0,99.00
2008,12,28,17,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,23.8,999.0,99.0,99.00
2008,12,28,17,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,23.8,999.0,99.0,99.00
2008,12,28,17,30,66,5.0,6.6,99.00,99.00,99.00,999,1017.6,23.4,23.7,999.0,99.0,99.00
2008,12,28,17,36,75,5.1,6.6,99.00,99.00,99.00,999,1017.6,23.4,23.7,999.0,99.0,99.00
2008,12,28,17,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,23.7,999.0,99.0,99.00
2008,12,28,17,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,23.7,999.0,99.0,99.00
2008,12,28,17,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,30,79,7.7,10.4,99.00,99.00,99.00,999,1018.3,23.1,23.7,999.0,99.0,99.00
2008,12,28,18,36,82,6.5,8.0,99.00,99.00,99.00,999,1018.5,22.9,23.7,999.0,99.0,99.00
2008,12,28,18,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,23.7,999.0,99.0,99.00
2008,12,28,18,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.7,999.0,99.0,99.00
2008,12,28,19,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,23.7,999.0,99.0,99.00
2008,12,28,19,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.7,999.0,99.0,99.00
2008,12,28,19,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.7,999.0,99.0,99.00
2008,12,28,19,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,23.7,999.0,99.0,99.00
2008,12,28,19,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,23.7,999.0,99.0,99.00
2008,12,28,19,30,87,4.8,6.0,99.00,99.00,99.00,999,1018.9,23.2,23.8,999.0,99.0,99.00
2008,12,28,19,36,97,5.6,7.5,99.00,99.00,99.00,999,1018.9,23.4,23.8,999.0,99.0,99.00
2008,12,28,19,42,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,19,48,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,19,54,999,99.0,99.0,99.00,99.00,99.00,999,1019.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,00,999,99.0,99.0,99.00,99.00,99.00,999,1019.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,06,999,99.0,99.0,99.00,99.00,99.00,999,1019.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,12,999,99.0,99.0,99.00,99.00,99.00,999,1019.1,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,18,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,24,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,30,84,6.8,8.1,99.00,99.00,99.00,999,1018.9,23.7,23.8,999.0,99.0,99.00
2008,12,28,20,36,93,6.4,8.1,99.00,99.00,99.00,999,1018.9,23.9,23.8,999.0,99.0,99.00
2008,12,28,20,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.8,999.0,99.0,99.00
2008,12,28,20,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,23.8,999.0,99.0,99.00
2008,12,28,21,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.8,999.0,99.0,99.00
2008,12,28,21,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.8,999.0,99.0,99.00
2008,12,28,21,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.9,999.0,99.0,99.00
2008,12,28,21,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,23.9,999.0,99.0,99.00
2008,12,28,21,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,23.9,999.0,99.0,99.00
2008,12,28,21,30,85,7.1,8.4,99.00,99.00,99.00,999,1018.6,24.0,23.9,999.0,99.0,99.00
2008,12,28,21,36,89,5.8,7.8,99.00,99.00,99.00,999,1018.6,24.2,23.9,999.0,99.0,99.00
2008,12,28,21,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,23.9,999.0,99.0,99.00
2008,12,28,21,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,23.9,999.0,99.0,99.00
2008,12,28,21,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,24.0,999.0,99.0,99.00
2008,12,28,22,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,24.0,999.0,99.0,99.00
2008,12,28,22,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,24.0,999.0,99.0,99.00
2008,12,28,22,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,24.0,999.0,99.0,99.00
2008,12,28,22,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,24.0,999.0,99.0,99.00
2008,12,28,22,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,24.0,999.0,99.0,99.00
2008,12,28,22,30,66,5.9,7.3,99.00,99.00,99.00,999,1017.7,23.9,24.0,999.0,99.0,99.00
2008,12,28,22,36,63,6.1,7.6,99.00,99.00,99.00,999,1017.6,23.8,24.1,999.0,99.0,99.00
2008,12,28,22,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,24.1,999.0,99.0,99.00
2008,12,28,22,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,24.1,999.0,99.0,99.00
2008,12,28,22,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,30,98,6.0,7.4,99.00,99.00,99.00,999,1016.7,24.0,24.1,999.0,99.0,99.00
2008,12,28,23,36,98,6.8,8.4,99.00,99.00,99.00,999,1016.6,23.9,24.1,999.0,99.0,99.00
2008,12,28,23,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,24.1,999.0,99.0,99.00
2008,12,28,23,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,24.2,999.0,99.0,99.00
2008,12,28,23,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,00,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,00,06,98,6.1,7.4,99.00,99.00,99.00,999,9999.0,24.1,999.0,999.0,99.0,99.00
2008,12,29,00,12,94,7.3,9.2,99.00,99.00,99.00,999,9999.0,24.0,999.0,999.0,99.0,99.00
2008,12,29,00,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,00,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,00,30,96,6.3,7.8,99.00,99.00,99.00,999,1016.2,23.9,24.2,999.0,99.0,99.00
2008,12,29,00,36,95,6.4,7.7,99.00,99.00,99.00,999,1016.2,23.9,24.2,999.0,99.0,99.00
2008,12,29,00,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,00,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,00,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,30,89,4.8,6.4,99.00,99.00,99.00,999,1016.2,23.9,24.2,999.0,99.0,99.00
2008,12,29,01,36,97,4.8,6.6,99.00,99.00,99.00,999,1016.2,24.1,24.2,999.0,99.0,99.00
2008,12,29,01,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,01,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,24,999,99.0,99.0,99.00,99.00,99.00,999,1016.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,30,100,4.7,6.5,99.00,99.00,99.00,999,1016.4,23.5,24.2,999.0,99.0,99.00
2008,12,29,02,36,102,5.3,6.1,99.00,99.00,99.00,999,1016.4,23.6,24.2,999.0,99.0,99.00
2008,12,29,02,42,999,99.0,99.0,99.00,99.00,99.00,999,1016.4,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,48,999,99.0,99.0,99.00,99.00,99.00,999,1016.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,02,54,999,99.0,99.0,99.00,99.00,99.00,999,1016.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,00,999,99.0,99.0,99.00,99.00,99.00,999,1016.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,06,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,12,999,99.0,99.0,99.00,99.00,99.00,999,1016.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,18,999,99.0,99.0,99.00,99.00,99.00,999,1016.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,30,83,4.5,5.1,99.00,99.00,99.00,999,1017.0,23.6,24.2,999.0,99.0,99.00
2008,12,29,03,36,89,5.1,6.2,99.00,99.00,99.00,999,1017.2,23.5,24.2,999.0,99.0,99.00
2008,12,29,03,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,03,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,30,83,5.0,6.6,99.00,99.00,99.00,999,1017.5,23.5,24.2,999.0,99.0,99.00
2008,12,29,04,36,87,4.9,5.9,99.00,99.00,99.00,999,1017.6,23.5,24.2,999.0,99.0,99.00
2008,12,29,04,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,04,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,30,89,4.5,5.6,99.00,99.00,99.00,999,1018.4,23.6,24.2,999.0,99.0,99.00
2008,12,29,05,36,91,4.2,4.8,99.00,99.00,99.00,999,1018.5,23.6,24.2,999.0,99.0,99.00
2008,12,29,05,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,05,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,30,75,4.9,6.3,99.00,99.00,99.00,999,1018.7,23.7,24.2,999.0,99.0,99.00
2008,12,29,06,36,106,5.5,6.7,99.00,99.00,99.00,999,1018.8,23.7,24.2,999.0,99.0,99.00
2008,12,29,06,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,06,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,30,92,4.5,5.9,99.00,99.00,99.00,999,1019.0,23.4,24.2,999.0,99.0,99.00
2008,12,29,07,36,85,4.4,5.5,99.00,99.00,99.00,999,1019.0,23.4,24.2,999.0,99.0,99.00
2008,12,29,07,42,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,48,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,07,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,06,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,30,91,4.9,5.6,99.00,99.00,99.00,999,1018.9,23.6,24.2,999.0,99.0,99.00
2008,12,29,08,36,89,5.5,6.7,99.00,99.00,99.00,999,1018.8,23.7,24.2,999.0,99.0,99.00
2008,12,29,08,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,08,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,06,999,99.0,99.0,99.00,99.00,99.00,999,1019.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,30,97,6.9,8.3,99.00,99.00,99.00,999,1018.8,23.6,24.2,999.0,99.0,99.00
2008,12,29,09,36,95,7.0,8.5,99.00,99.00,99.00,999,1018.7,23.4,24.2,999.0,99.0,99.00
2008,12,29,09,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,09,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,18,999,99.0,99.0,99.00,99.00,99.00,999,1018.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,24,999,99.0,99.0,99.00,99.00,99.00,999,1018.4,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,30,93,5.9,7.2,99.00,99.00,99.00,999,1018.4,23.2,24.2,999.0,99.0,99.00
2008,12,29,10,36,92,5.2,6.5,99.00,99.00,99.00,999,1018.4,23.2,24.2,999.0,99.0,99.00
2008,12,29,10,42,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,48,999,99.0,99.0,99.00,99.00,99.00,999,1018.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,10,54,999,99.0,99.0,99.00,99.00,99.00,999,1018.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,00,999,99.0,99.0,99.00,99.00,99.00,999,1018.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,06,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,12,999,99.0,99.0,99.00,99.00,99.00,999,1018.0,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.9,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.8,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,30,88,5.2,6.3,99.00,99.00,99.00,999,1017.8,23.4,24.2,999.0,99.0,99.00
2008,12,29,11,36,85,5.2,7.1,99.00,99.00,99.00,999,1017.7,23.5,24.2,999.0,99.0,99.00
2008,12,29,11,42,999,99.0,99.0,99.00,99.00,99.00,999,1017.7,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,48,999,99.0,99.0,99.00,99.00,99.00,999,1017.6,999.0,24.2,999.0,99.0,99.00
2008,12,29,11,54,999,99.0,99.0,99.00,99.00,99.00,999,1017.5,999.0,24.2,999.0,99.0,99.00
2008,12,29,12,00,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,24.2,999.0,99.0,99.00
2008,12,29,12,06,999,99.0,99.0,99.00,99.00,99.00,999,1017.4,999.0,24.2,999.0,99.0,99.00
2008,12,29,12,12,999,99.0,99.0,99.00,99.00,99.00,999,1017.3,999.0,24.2,999.0,99.0,99.00
2008,12,29,12,18,999,99.0,99.0,99.00,99.00,99.00,999,1017.2,999.0,24.2,999.0,99.0,99.00
2008,12,29,12,24,999,99.0,99.0,99.00,99.00,99.00,999,1017.1,999.0,24.2,999.0,99.0,99.00
2008,12,29,12,30,89,4.5,5.9,99.00,99.00,99.00,999,1017.1,23.4,24.2,999.0,99.0,99.00
